frame,hand_index,angle_thumb_pip,angle_thumb_dip,angle_index_pip,angle_index_dip,angle_middle_pip,angle_middle_dip,angle_ring_pip,angle_ring_dip,angle_pinky_pip,angle_pinky_dip,dist_thumb_index,dist_thumb_middle,dist_thumb_ring,dist_thumb_pinky,dist_index_middle,dist_index_ring,dist_index_pinky,dist_middle_ring,dist_middle_pinky,dist_ring_pinky,thumb_y_rel_wrist,thumb_y_rel_index_mcp,thumb_dist_to_index_mcp,thumb_palm_dist,thumb_adduction_angle,index_fret_idx,index_string_idx,index_fret_dist_px,middle_fret_idx,middle_string_idx,middle_fret_dist_px,ring_fret_idx,ring_string_idx,ring_fret_dist_px,pinky_fret_idx,pinky_string_idx,pinky_fret_dist_px
103,1,161.6203420153304,175.30044527854693,125.33671706980519,158.93982485457207,120.85677374231841,148.53687179044468,124.98190404142528,160.50655272372188,106.03487712896849,156.53851819805533,0.042742533367606465,0.06478395770770377,0.0922169464985196,0.11642468170346841,0.04030760843275733,0.09688195561133271,0.12421877097222327,0.06642204217017292,0.10011747760432894,0.05211756020949576,-0.17219829559326172,0.002576470375061035,0.1095823243408409,0.1086186667223944,44.32434282248642,,,,,,,,,,,,
104,0,136.84725659128014,153.72686500518654,117.19992851569458,148.1145973581073,142.26573876988283,167.05290333247723,159.5166177954669,175.75560453731953,149.65974617289476,165.73710076763268,0.014736439371201929,0.051970584485122664,0.06886725910046558,0.07573860162331086,0.048477860380504396,0.06472875169527606,0.07242590097932984,0.02101094935891814,0.05248314419041959,0.0401749377236817,-0.011365652084350586,0.05522561073303223,0.07034423722070647,0.0305053075127349,25.10085439269839,,,,,,,,,,,,
104,1,161.85474027113324,172.62878676046788,123.17351544628116,164.2306238436458,122.1201050747312,153.14871534972136,125.4660658691944,163.64026107468882,104.65712247645062,159.61118067235543,0.052236682763189456,0.07421673041952809,0.09871024061225389,0.11658373665387024,0.051254154957423435,0.1116217420862305,0.13550700672958949,0.07235969814378419,0.10699290094030317,0.05360276880707364,-0.16661089658737183,0.007528841495513916,0.10370249686493653,0.10340915808718931,44.76268809108124,,,,,,,,,,,,
105,0,135.54070823648328,156.24918746526242,120.6705663742625,147.0268397541399,145.3538849717454,168.05538434685516,159.2304826225773,176.54745459672415,151.33292064342368,169.24035781657219,0.015459481555912046,0.05256373515673836,0.06754878899594534,0.07226382197005563,0.05186156411486305,0.06633388058108346,0.07315185134353186,0.015408676207470747,0.048144087782776096,0.046136364297087,-0.01271146535873413,0.056387126445770264,0.07212240458490987,0.03229032656634368,23.67937962276989,,,,,,,,,,,,
105,1,161.4158175091174,174.53037287021164,122.17783415258779,161.58975311147736,122.38528216521256,151.53698195287524,128.00755597131757,162.55458754663454,106.07666886369731,158.53361363270503,0.04122280534574412,0.061574657930901215,0.08983979976133386,0.11298210526175914,0.0427218787837628,0.09797540144329323,0.12161119415215736,0.06583506534896849,0.09971090744265951,0.05317265808004503,-0.1749892234802246,0.003223598003387451,0.11532378851768291,0.11451755012886196,42.60930048526052,,,,,,,,,,,,
106,0,134.3751729848394,153.24456086800492,126.88082290170149,152.0320924785213,150.31242810595697,169.17824076827492,165.6291364285828,174.7924701347648,153.95230748725308,164.3467329957593,0.014588147577856541,0.04804833134896756,0.06434740416050407,0.06847227313928322,0.048103685613897294,0.06442645292984245,0.07161764303016072,0.018413057513397887,0.049629524785984626,0.04300499242562248,-0.007682681083679199,0.06079190969467163,0.0751669817312371,0.031499189245426315,24.341887472633957,,,,,,,,,,,,
106,1,162.4964388811514,170.30717682023305,121.3845854985626,164.2238313300014,123.26422447013042,155.2849107616981,126.34145577059492,163.13105972860845,105.09782393162533,158.8948245346158,0.045243556544457955,0.0675550639259543,0.09498621559379641,0.11176175533022614,0.0458200898273007,0.10048767574342102,0.12301981276786123,0.06394188033310548,0.09821411566301674,0.052022058442751665,-0.17036277055740356,0.003942966461181641,0.10249485870249517,0.10209946262751873,43.19336231590191,,,,,,,,,,,,
107,0,135.65266018107937,157.74113077575157,121.88149405133058,147.8326284385603,136.6916101170636,162.94340742262594,160.2000912262692,175.12558077240772,159.01381479417134,173.0327713845488,0.018108507654923136,0.04021632315596605,0.06875856169373512,0.07217838717322632,0.04018167522465286,0.06951953219813228,0.07428653212928485,0.029472963464469894,0.048767535413513245,0.04591280736753794,-0.0012828707695007324,0.06087607145309448,0.07706244837278912,0.042525206793543796,26.791552940451233,,,,,,,,,,,,
107,1,162.3183703697611,171.9045753033132,119.18992120682728,162.53574894071207,124.55480634100512,152.7023097582564,126.83400287578395,161.41160194385193,106.96030293356561,157.7008615659694,0.0395027962503235,0.061411772826131375,0.09847160626125884,0.12056642184438539,0.043917336527023426,0.10267253108908088,0.12757744555441256,0.06509794246731394,0.09828836640514128,0.0500465527819783,-0.1824352741241455,-0.0021494030952453613,0.10270161366299155,0.10200682576182207,42.286639319955505,,,,,,,,,,,,
108,0,138.31040516137926,152.7707239093704,131.38300252344703,152.63678804914161,155.40093015919118,173.93815787212375,162.09783473014696,176.59966784053657,157.04031575025243,175.48783562216985,0.019343922625036078,0.05857410103715337,0.0740712184521619,0.07108291629541932,0.054893238291936784,0.07143440710348353,0.07384382237658677,0.021301497967068286,0.05781498617454652,0.04874009822237719,-0.00684356689453125,0.051738858222961426,0.06978991719394882,0.04428833613248252,27.89826417683006,,,,,,,,,,,,
108,1,163.31369024866967,170.5114198322009,122.23050579860569,162.6167335731864,123.22222193012021,152.14182123864953,127.39743379711376,163.23187567839585,106.4208402913145,159.8832605155819,0.03844897038725327,0.0657836000699522,0.09968690286527246,0.11945084255744338,0.04140993187972483,0.0992669720957482,0.1227028021170586,0.06826101962339749,0.10000335399613541,0.05150733769942511,-0.17780828475952148,0.0004056692123413086,0.10430337317122534,0.10363582319770515,42.611910718745825,,,,,,,,,,,,
109,0,136.8149534769003,152.49874159166632,128.18810415038607,148.36239747019312,163.56497314735532,177.18547127308858,161.49700629908494,176.63532710872005,153.03756047682924,176.54580428420772,0.02119229325067684,0.06547518208516083,0.07512668675425073,0.08073474329487566,0.064351144091451,0.07309493283602735,0.07958857230134506,0.03721554861668187,0.08137634611455596,0.04974244603911942,-0.0004121065139770508,0.05354154109954834,0.0724398281718899,0.05231740027905885,29.822034451221448,,,,,,,,,,,,
109,1,162.32144147766488,169.06892732772985,120.86096856843135,162.81328850120576,121.8379228378681,153.90055428830343,124.73779022507965,162.50778663776953,105.19720566826855,159.65596226736565,0.04078055717374388,0.05880955417090495,0.08930961800088068,0.10962922474867706,0.03751108055745488,0.09505319483714575,0.11681200596566056,0.06583078755997164,0.09558791753224692,0.04866194370699643,-0.17445063591003418,0.0036977529525756836,0.10760114051883672,0.10719623799200288,42.04955818005714,,,,,,,,,,,,
110,0,133.15898041273832,148.6637558388623,115.77289448940451,144.10888325338743,163.69703713383765,176.73399416812407,165.30706062216555,176.6684298695796,160.80655485165857,170.80480008089475,0.015791632150860546,0.0667900005522499,0.07203919437287691,0.06808059356714073,0.0675347460475658,0.07118247632197681,0.06690848928249787,0.025622297493171374,0.056131987357828726,0.03466879654618478,-0.012287676334381104,0.04816639423370361,0.063384337660813,0.030398063030442044,26.872214783993616,,,,,,,,,,,,
110,1,162.8368023045825,168.52121119583262,122.98609055657502,162.91585453852375,123.59065648243869,154.88294568241483,125.59239429441848,163.32866345075792,104.6022894984755,159.7518629368525,0.042764898472283465,0.06634429271710655,0.09412444521184361,0.11177572815829855,0.03918807066706889,0.09420483738484127,0.11674721302570362,0.06557993152561728,0.09785067590793,0.050240752722877126,-0.170371413230896,0.0029022693634033203,0.1042692831600251,0.10387864349661785,43.23913503906397,,,,,,,,,,,,
111,0,135.24792851878854,153.13154648714206,121.92069906387808,143.83676398670863,146.01826338057555,165.92292425802358,159.20717659391678,176.08007840469773,155.76016346862258,174.04604768377035,0.018292790659482583,0.0516536721816805,0.0725252723112113,0.074447303541839,0.05195760988037431,0.07274558127697242,0.07493966577558417,0.021326157842499242,0.049952332522472324,0.04893179564009511,-0.009484350681304932,0.053843677043914795,0.06956404047096346,0.039402467867988095,26.077223724547775,,,,,,,,,,,,
111,1,165.3369345114634,169.22846397138878,130.03718283372794,161.1653485419116,123.35559191632157,153.1457795616928,123.15536284962982,161.0289582083454,103.08329638930621,158.92407883368296,0.03625066975173923,0.06461068732136224,0.0935232877058422,0.11115759178641017,0.0355690289866881,0.08320442564103903,0.10898317821033564,0.05775857017839233,0.0936010495399947,0.0514915136612892,-0.17289412021636963,-0.004601716995239258,0.09877441529484338,0.09772793190544272,43.737044187877615,,,,,,,,,,,,
112,0,135.20789950700066,151.70676490563744,123.36823583249144,146.33816250492418,163.2318976341514,177.1625028477338,164.1855268672809,175.5100944445894,154.98760860714688,168.17465722752016,0.01657262055302973,0.06122432592485213,0.07296783255978924,0.07271300006880788,0.06048498020297905,0.072084810387367,0.07285412407862783,0.036393679972757484,0.06144258726127924,0.030207612210349306,-0.008358001708984375,0.05318683385848999,0.0706447833934587,0.040209990515102836,27.965749999503945,,,,,,,,,,,,
112,1,162.06563825125485,170.089413628658,121.77499080791397,159.96130257660877,118.66145155246878,151.71825346515075,121.19205528354401,159.87826588655548,104.13485403302538,158.20419248126154,0.033434799023075744,0.06452723444395589,0.09542945632436843,0.11755780465483191,0.04514883254424508,0.0866092996931521,0.10862413753513972,0.04792703820219484,0.08199292596370154,0.04874701131920187,-0.17196637392044067,-9.649991989135742e-05,0.10865984444535438,0.10807496143508744,44.66236194139323,,,,,,,,,,,,
113,0,141.14801773775412,151.7254548994962,123.65601097440073,149.63322168893492,150.5777060363103,168.6136260115026,158.12832877725967,175.63375496139975,153.90601671801917,171.05255759187793,0.01662627838297175,0.055554559151003546,0.06702339111513296,0.0708265752403643,0.05389983583513123,0.0651692299296724,0.07128528035104419,0.013490032176822705,0.0520621297868353,0.04736737900390075,-0.010849475860595703,0.05585294961929321,0.07016476896070437,0.03763133583998356,20.76802223052119,,,,,,,,,,,,
113,1,164.58778761168185,168.10803920972234,126.01723340067444,160.33982170350887,119.41824568167135,151.99718610636108,120.44652303096335,158.93709916049485,101.11363180183305,157.13695757184087,0.03394413328246106,0.06422084935051309,0.09847955897994908,0.11705728442762242,0.0442771877684794,0.09103144834561996,0.1148529713555523,0.051137266326572645,0.08492598673840014,0.048797830118422945,-0.17827564477920532,-0.008515596389770508,0.09653269460021957,0.09481320108680895,42.520269289749415,,,,,,,,,,,,
114,0,139.20094761461547,154.07976058235033,122.96236262546248,144.95009635989845,157.64424989983664,172.0718127611592,166.18825722455375,175.5177675017084,158.82046576898142,166.5844200655385,0.016797730452380397,0.051050232291526686,0.060601229961390675,0.06085289142681959,0.059161324072850775,0.06936462838301641,0.06912479509167214,0.020634207800270855,0.0497579698033054,0.034504449520446796,-0.006700396537780762,0.06364470720291138,0.07794068220291563,0.03831673234690345,17.84218895066158,,,,,,,,,,,,
114,1,163.0133769765201,169.5033613494695,123.55147990156297,160.96673181992352,120.15727007946677,152.90042778796587,122.721639957885,161.26305424599727,103.77425778249058,159.04270662614883,0.03593510427724614,0.0632310943849696,0.09433530464344392,0.11381984555107595,0.04601443323754496,0.08999913535895745,0.11395808645294439,0.04776843437452035,0.08249692698578183,0.04954111747708566,-0.17263931035995483,-0.002813994884490967,0.10109777327687676,0.10019093990990818,43.408342452448,,,,,,,,,,,,
115,0,138.42222775435732,149.87046496544403,118.61686364581816,137.49333040715328,150.60623717122706,167.35909798720184,162.51279991645725,174.62848835808325,154.96823923990775,168.52026615417333,0.01837593033004274,0.059431073089336456,0.06954698885042027,0.07318648676779071,0.0640041013667791,0.07401955239044991,0.077250102305926,0.011380438480601537,0.04363472789801392,0.03951755709395291,-0.026568114757537842,0.051408588886260986,0.06767416041747881,0.03789632649230139,21.17711005562453,,,,,,,,,,,,
115,1,162.76480206284245,169.59875507320533,123.2488908351985,160.0941741101225,121.28208054745022,150.8658446759154,123.92196649379602,160.40399308588886,103.32764460976375,157.66373274357028,0.03696407346279539,0.06540969639396575,0.09891258536585483,0.11834593531023041,0.04465723224888448,0.09346478066371645,0.11631379804792553,0.05426699655342661,0.0871497790034982,0.0495032714192862,-0.17391252517700195,-0.004355788230895996,0.10105871401074319,0.09986661057482306,43.81099539415401,,,,,,,,,,,,
116,0,141.44968734327267,153.75830904173154,117.55221874262958,129.7708758809257,162.54512518705272,174.21348131312402,156.12615023843696,163.95767418578552,150.20205023917785,161.04222829131234,0.019083864917091128,0.06218967418936025,0.07038070290125614,0.07205164862549063,0.069574708923877,0.07391615354973627,0.07475019983424398,0.039692729302081745,0.05543022648623161,0.0176834170947446,-0.02453923225402832,0.05112433433532715,0.0718661017358314,0.035757548733303834,19.5054416098802,,,,,,,,,,,,
116,1,164.7433543784102,169.92322959731996,124.7463897057077,159.694185384996,122.52285777468249,152.16327235923785,124.70628547593944,160.67267954210644,102.11769385555617,157.79402540951617,0.035041214294037185,0.06189995858456309,0.09721801715724847,0.11455841294396318,0.035327824166823146,0.08978914495316499,0.11378750273835553,0.06309366354088879,0.09585685445404246,0.050793902060368976,-0.17782652378082275,-0.00649791955947876,0.09632617435289796,0.0951074621280696,42.573272935708786,,,,,,,,,,,,
117,0,136.1545787069286,153.568933457215,121.85740175226819,133.679456773982,156.1833817420577,170.04919423254208,161.50246415190267,172.86502485806855,155.06594431971695,168.94058624175966,0.02013001682503007,0.06013315733178935,0.0680133486488053,0.07264669273854002,0.06796035745068886,0.07680929969336588,0.08136096240074922,0.021161807468415825,0.04975805312612203,0.03093673292825917,-0.02044767141342163,0.05429542064666748,0.0734278220208812,0.0408583417495333,21.887789166035997,,,,,,,,,,,,
117,1,163.94472155834575,168.27298238254147,121.4889534608079,162.33385443273878,118.39105767155692,153.62435014025309,120.5131903630776,160.03853384950804,101.47885631632235,157.86267212595502,0.033684974289876414,0.06635983133798463,0.10226027898748073,0.11999618178911223,0.04460008285731555,0.09391082843590152,0.11436497396826827,0.05604097564180848,0.08675069978423221,0.04808400258663334,-0.17783188819885254,-0.005349874496459961,0.10050480431356765,0.09913232269726908,43.59739646821478,,,,,,,,,,,,
118,0,139.43234849510014,151.4008954255763,117.2020249108725,138.34323868479572,162.7896472082512,175.27468555801647,158.2267673122722,169.52163075345487,151.48775268896384,167.8293219797247,0.017068857869371477,0.06227543574562049,0.0693381752227176,0.071612630688212,0.0645947193311792,0.07128815983314048,0.0736789205055085,0.04299050024296763,0.06345024772891543,0.022669801714662444,-0.019167840480804443,0.05369347333908081,0.07177938662138675,0.03615700752309246,20.963092609892165,,,,,,,,,,,,
118,1,162.84820147163796,167.9234158546987,125.37966954301903,162.8082074995531,120.30206315679894,151.26984085965705,122.32503608446936,158.265521307817,102.9654584157517,156.06288990926984,0.03722997824542026,0.07129521350560675,0.10799979322223018,0.12620507956782384,0.050521001920146864,0.10074635549364676,0.1228089479333278,0.054984516660499735,0.08641334243459402,0.04759689282218977,-0.18177586793899536,-0.008084416389465332,0.0981467072823598,0.09624025453077474,43.00312942651294,,,,,,,,,,,,
119,0,138.92358974286472,155.5594549003979,116.37743403065149,129.99008388354628,153.2983994312988,172.6067642009066,160.3587244180981,177.57076055911276,152.58983416121492,178.21173717088365,0.01958742291181977,0.06039236798070358,0.07028404671437966,0.07299727244656729,0.06693887335777948,0.07562090664983093,0.07559252874876589,0.026591518545196494,0.06170479381846796,0.03995484616816732,-0.012951314449310303,0.05154526233673096,0.07286716592027191,0.0427315231025185,23.780507774851053,,,,,,,,,,,,
119,1,163.112404441157,168.83289611510892,120.07850283604164,164.12831880898355,122.01094391262264,152.5092035007734,125.92400775568737,161.47566802532333,105.3418578173125,157.69393172763816,0.0339026600014038,0.06679086271843306,0.10724337435333105,0.12690289748052627,0.05001339028960392,0.1039232276855723,0.1264861316262195,0.05913301907801087,0.09125310231376085,0.04893984751278689,-0.18428820371627808,-0.004700899124145508,0.09600209280146381,0.09478389622716339,41.50269238273511,,,,,,,,,,,,
120,0,145.4509533839878,152.26427534699366,129.59120488330453,150.6072362235981,157.4639975147643,175.78311292027294,159.31010663105081,177.2396224336515,152.80472990741796,173.73761710656535,0.020041132308587308,0.06938485247224185,0.08351543735865101,0.08362780710563911,0.06239391073860917,0.07620415628542526,0.07993992357983931,0.026865431904881488,0.07050099291213016,0.05254707059655359,-0.020282387733459473,0.04082381725311279,0.06514378262976182,0.044952478985239505,24.76691691633379,,,,,,,,,,,,
120,1,165.00111195119834,168.33898996030555,125.6481384824239,164.67957039577777,119.84106783988194,154.6060598539085,122.73181851880855,160.14827512413225,103.75397685096327,158.18128432189556,0.03361042503146908,0.0660301235531337,0.10265421880172769,0.11929533115329828,0.0449307954598271,0.09357128925669164,0.11655427169731836,0.05280599589019169,0.08524440901047181,0.048349760973478956,-0.18435317277908325,-0.007648348808288574,0.09563967327587165,0.09388840036054634,41.44806810026255,,,,,,,,,,,,
121,0,138.1971582346833,151.20361939403824,122.99143970324371,155.37516841921894,162.67124579741818,178.40869439887354,157.77858559343267,175.7616467082274,156.58973513654567,172.18214180754774,0.017435311997062032,0.07381977506219077,0.07899894186546752,0.07080748923558602,0.06496177023517544,0.07019549243371212,0.06510063428327194,0.037903269700151496,0.06315106621372091,0.031367009833210564,-0.01710718870162964,0.04459524154663086,0.06116589871495055,0.03599864800434596,23.37940215888339,,,,,,,,,,,,
121,1,161.60771239641593,169.30913648815786,119.36185578352857,163.55876429318596,119.45212196403398,154.0287204474682,123.53909765500109,159.37286821938753,104.23414695779759,157.2393043462529,0.03151448868404584,0.06650582737046398,0.10399666608726045,0.1253229016663367,0.05193710497618965,0.09862775674596252,0.12020483471746762,0.05093762980014456,0.08349607716381774,0.048324678788595934,-0.18128126859664917,-0.0011481642723083496,0.10871196454726983,0.10778669206748175,42.62988429781069,,,,,,,,,,,,
122,0,137.35289712788577,150.7980738467076,116.02263810799177,135.43382065021436,160.16350511302377,178.68576542092958,163.1475479731385,177.96837912176986,152.07851360585644,174.03056763404737,0.015683128107890673,0.06271743186122834,0.07602440188500964,0.07749674076994102,0.06443375941145049,0.07654826627529393,0.07738833112586088,0.028317098438862962,0.06922762455000027,0.04898576065562058,-0.005278587341308594,0.04714357852935791,0.06353190166376656,0.0381030228848659,30.690881684226657,,,,,,,,,,,,
122,1,162.98871513674314,167.81120033901163,124.48310648460505,162.71148340042143,118.67822974156373,152.25292316427485,120.53653734653966,158.1965990781101,102.95249935259132,155.64449939575888,0.03568916431597724,0.06700265287682149,0.1027697169317093,0.12317326264321764,0.048186061848927625,0.0963147985741709,0.12006895404956892,0.051948106293553335,0.08421728315989997,0.04658137255922416,-0.18165862560272217,-0.0058751702308654785,0.09966799543899466,0.0982808969508378,42.67402013319438,,,,,,,,,,,,
123,0,134.50462686974157,149.06435259982374,123.5248213100391,135.15370865612365,161.38263366633254,178.1467473809863,164.15147956679525,177.71398531037488,155.59658517575286,176.75939715022744,0.017525466276938212,0.063775665639029,0.07558418728915453,0.07189411568752482,0.06360482679967465,0.0759907763085405,0.07559407120861726,0.025280899527690782,0.06755228258686441,0.05160586278570057,0.0003440380096435547,0.048668742179870605,0.06449106895291533,0.03867823833166886,34.05719193913976,,,,,,,,,,,,
123,1,162.35961140927964,169.65502357700572,120.08011852706399,162.10173317056385,118.87849406137805,151.86907152882583,123.20410605000514,159.60167233943977,105.64928229568463,156.38240611630022,0.033645010335128386,0.06523146324300969,0.10301722927646542,0.12200091163343384,0.045938904265646334,0.09675500395174974,0.11855838118823242,0.05552173107982494,0.08554236065320986,0.046973229316945996,-0.1805986762046814,-0.003190159797668457,0.10063902604784498,0.09993952019199406,43.266221656837686,,,,,,,,,,,,
124,0,129.63555790080497,153.88581845667747,106.9499832915466,134.7428407173554,153.66492853149853,177.2464759467829,162.70904521269827,178.22906718467425,148.15061014732316,169.42649440406308,0.017238258812054628,0.048648812082215505,0.061923380743081194,0.05803370172148065,0.05724023204502354,0.07083331317963062,0.07033704714542834,0.014495387980793643,0.04600381271532221,0.04515627522590818,0.006795406341552734,0.06013208627700806,0.07068368602555507,0.02125025198338775,35.79839221301212,,,,,,,,,,,,
124,1,162.504725970441,168.51943687345505,121.62631486636421,163.00899677475525,117.50605939275994,154.08034492253114,121.3042909572548,161.16359417923,105.54546738193822,159.11918573189928,0.034653971231345365,0.065163376208884,0.10093235291188964,0.12115320528671115,0.05001382706037561,0.09751549183923532,0.11756184917757155,0.051703801361818576,0.08102449234436958,0.045519790224689216,-0.18194985389709473,-0.0019897818565368652,0.10634372786503048,0.10570418895759938,44.048012436629136,,,,,,,,,,,,
125,0,137.15364401049902,152.7724484037824,121.38203417845345,134.7834669535487,161.69608701352072,177.77893735772307,164.2708971114674,177.76482655050478,156.29382152092407,174.16112362040315,0.01798354253108687,0.05958133345798092,0.06766472908892024,0.07008934091106453,0.06358486538674979,0.07183905043148127,0.07607939200502922,0.01438637435265315,0.0533435300385137,0.043790632399901996,-0.001621544361114502,0.050602734088897705,0.06598953875590834,0.030951352955476505,31.611248363973928,,,,,,,,,,,,
125,1,163.14637651242353,170.2231118605574,123.23520718568773,163.88758256161333,123.2293740011533,153.55062775642315,124.60730535153968,162.90362822258416,107.76875056597602,159.83309072138778,0.037573282111288436,0.0677550246859037,0.10341041965107536,0.12162151118525655,0.04411619840877764,0.097872442295665,0.11937814029103744,0.061605382572445744,0.09177428581696866,0.046760904512260594,-0.17804819345474243,-0.000748753547668457,0.09797120264229692,0.09730413967228399,44.363686281404156,,,,,,,,,,,,
126,0,139.82574833053044,149.41544484596875,135.08902567822267,146.00207677687092,162.34410796377873,177.00958625805688,162.30276978319975,174.730508450597,156.6059825033248,171.14756008590786,0.02053463076090927,0.05792900932315185,0.05937796268996042,0.05961188850149714,0.0591151513026713,0.06292602639190714,0.0702739211661603,0.015985387315583802,0.05652624864831697,0.04263622413211443,0.004859566688537598,0.05462247133255005,0.07148326927235557,0.04158236147781458,28.22894112744739,,,,,,,,,,,,
126,1,161.8274046428212,171.0826346113997,119.92567801072909,163.91449257362734,117.5947956937321,151.9670680557116,121.74891306709127,160.51367159518955,103.78741547059488,157.87652928339958,0.03493322173177128,0.06702857971110507,0.10575932557738645,0.12579794322819826,0.0509594194294676,0.10354672310635221,0.12320933161046235,0.05796647551530308,0.08602721252548738,0.046971870475293,-0.1816781759262085,-0.0021232962608337402,0.10412056625943182,0.10309581465081191,43.522375404697875,,,,,,,,,,,,
127,0,135.6096787673801,152.07943654525874,119.95013776681614,143.4126521777523,155.75130285511906,170.58446932333038,162.8951621939345,175.38567787905743,158.8907036828394,170.84686009617124,0.015870240298691964,0.055384931209648464,0.07170932842983921,0.06451554455813142,0.05679068018121631,0.07267338443052045,0.0644283877173716,0.016350817665536012,0.04174807710548931,0.04605720712561681,0.0013222098350524902,0.05081045627593994,0.06703219465973408,0.033021458133686066,31.11592485426102,,,,,,,,,,,,
127,1,162.00845564659735,168.69082782721824,124.17063669386874,164.9806607439079,121.96119671658776,153.69367335958327,122.7591431272162,162.0930229809347,104.93397532970492,159.0657328427803,0.04204853481070087,0.071828574334949,0.10064398105518714,0.11794293375727802,0.04688755474891342,0.09860001200584707,0.119962686353844,0.0627658815402429,0.09514370437186515,0.04900342682630185,-0.16884607076644897,0.0005922317504882812,0.0997244970910565,0.09905802150201917,44.74457957148004,,,,,,,,,,,,
128,0,136.3233551432551,149.826137360287,122.62360748733786,137.3923709653234,165.94162727511667,178.1659326607473,166.09627980855214,177.19888573396526,156.95777461478383,175.5116420600323,0.017248214907514967,0.06896511823254553,0.0808914900921282,0.0717107293562306,0.06749364700614845,0.0778058918288164,0.06887323720813543,0.029441981780405135,0.06778567127848203,0.048999868758424554,-0.002137422561645508,0.04148596525192261,0.05968501475562831,0.035428516204229765,38.433528049484195,,,,,,,,,,,,
128,1,162.5093867125682,170.7431397764703,121.30443656413301,162.9561930544148,123.1213286899084,151.35301522121148,124.59355607903032,160.20431566210598,105.06394977857562,156.11831649095825,0.03591194343172535,0.07301178527401807,0.11324654381322587,0.13250380721271104,0.04977553678091788,0.10492485116080362,0.12802720138393955,0.06244902108592576,0.09442103985866976,0.048163382277492575,-0.1848049759864807,-0.008239388465881348,0.09349207661278304,0.09164169066982507,43.56734275237541,,,,,,,,,,,,
129,0,138.8513334638772,152.94748547097478,129.86734667253742,137.77571587008197,163.34946971386438,174.0115797080829,162.78456640811663,173.52226869290496,155.1640186093274,167.47666279331617,0.02064332149952828,0.06068556200244197,0.06857548238135124,0.06835808414897415,0.06161990104917027,0.0700915711979319,0.07852271359209531,0.012759796086552085,0.050783276279582214,0.04434972950202897,0.00713503360748291,0.0507122278213501,0.0595299512427456,0.02214547722765873,32.442202828198916,,,,,,,,,,,,
129,1,160.60743658327237,170.48639431399044,118.34808522685869,163.04047210491834,115.86860805612892,152.00883725414533,120.66493898287423,159.4658153866648,105.43624226756232,156.19134361277725,0.04144454885858676,0.0757442871858895,0.1118518238589447,0.1333909303128861,0.060882481922228254,0.10868453458804189,0.12787375297080672,0.05235767663553,0.08258046442257957,0.04642736111949811,-0.17676007747650146,0.00040775537490844727,0.10865459654410171,0.10776055367481488,45.15052314523631,,,,,,,,,,,,
130,0,138.73401795291534,152.68624160623617,124.48998506241135,135.34264953297287,162.82113497625286,175.5588319205164,164.83706911046593,174.50471947677286,157.46688865982924,168.69855741738073,0.01584718802498184,0.057902472265049465,0.06787365812437966,0.07072497348548898,0.05945608551588257,0.06938115255216754,0.07551512953627094,0.013528923523990419,0.04739192116777217,0.04024796549773439,-0.0003985762596130371,0.04603809118270874,0.058977064386509494,0.021012935143506644,31.717598739722288,,,,,,,,,,,,
130,1,162.58840986496804,171.31448263437707,125.72064555033622,162.39336696239127,120.79967585866476,152.92256029081727,122.88674795176091,160.3064183230524,102.79963338188826,157.11167732555555,0.03703100492835208,0.06897302705766327,0.10397699237095376,0.12355980650664254,0.04831693070329044,0.09837082512632511,0.121895250545609,0.05623896747763864,0.09039575270255211,0.04986903471928472,-0.1783585548400879,-0.005406737327575684,0.10127678690891673,0.10010931925514355,44.06494279086949,,,,,,,,,,,,
131,0,133.98292157536204,149.5618550983805,116.6610681263403,133.0063494613759,163.87009322338923,178.25040245957777,162.59981591300314,173.8446136040243,157.02721619469824,166.79285200573545,0.015072220680404137,0.06314299301205557,0.07066675463165786,0.06925960601165096,0.061900254622160755,0.06976707790072338,0.0702542141602017,0.02669743477838017,0.04938273286767645,0.02623605333527156,-0.005154907703399658,0.04242289066314697,0.057003102885769846,0.025977959512219845,37.24519081027454,,,,,,,,,,,,
131,1,161.57664250661526,171.35402099443505,117.98551978550668,161.3495112567116,118.15537945178625,151.03899194446055,124.29155979573451,160.29144991838083,107.66201857436936,156.1096775636294,0.03373329096687678,0.06869694487073136,0.1088955858806669,0.1291303487393761,0.05090155284889593,0.10256530325593186,0.12351399556623846,0.05571691859752391,0.08439958894430086,0.04643462830910719,-0.18271207809448242,-0.0033150315284729004,0.10058378742722275,0.09962993865548139,42.74344078726052,,,,,,,,,,,,
132,0,136.45853663801734,152.82556622292984,114.8606482310688,132.72573750872402,164.28357378379943,176.03154766506034,162.13187103195148,171.08807701796113,156.8625570203315,163.6304617721134,0.01951128372147943,0.05553889818831965,0.052353590180331484,0.05456502451524454,0.06519072359342758,0.06383844974366835,0.06750567862523815,0.021642143939837096,0.05051804783543409,0.02947028816534474,0.008481919765472412,0.05630362033843994,0.06870548829730722,0.025791140710261742,33.019194174284316,,,,,,,,,,,,
