frame,hand_index,angle_thumb_pip,angle_thumb_dip,angle_index_pip,angle_index_dip,angle_middle_pip,angle_middle_dip,angle_ring_pip,angle_ring_dip,angle_pinky_pip,angle_pinky_dip,dist_thumb_index,dist_thumb_middle,dist_thumb_ring,dist_thumb_pinky,dist_index_middle,dist_index_ring,dist_index_pinky,dist_middle_ring,dist_middle_pinky,dist_ring_pinky,thumb_y_rel_wrist,thumb_y_rel_index_mcp,thumb_dist_to_index_mcp,thumb_palm_dist,thumb_adduction_angle
123,0,162.85423625042878,174.84896278042206,178.70703215014032,172.5855421606698,177.1561585495329,175.90547837862823,174.6297905270736,173.54655139333147,167.03196307092276,171.7564314084106,0.4238992688783031,0.5554458787669276,0.5961403539345437,0.5637761039159626,0.15961518967062432,0.28249206908457103,0.4569899273796504,0.15788646147206492,0.40417602468927377,0.27374331162403837,0.09811776876449585,0.20478010177612305,0.25842711768800486,-0.21389279238772793,55.540336497245846
124,0,162.85297940026385,174.68492258212933,178.07078987737603,173.73697068224683,177.83989846609842,176.28719039659032,175.8989328736051,173.57118164379528,168.75456416753275,171.74079339956168,0.44465912056215096,0.5778081806496594,0.6200414925673896,0.583259837439735,0.15761826342846402,0.28069688490297445,0.45173825986716654,0.15849620019525454,0.4016799476424145,0.271488360560429,0.0971384048461914,0.20787560939788818,0.2611525342051914,-0.21496280911197413,55.96789741856981
125,0,164.0576123971716,175.87525962667863,177.77214656037722,172.72994259620302,179.27766305427338,175.39996543235873,177.52715087085917,173.77415732776936,171.38291132978864,172.96742464023012,0.4568708033760462,0.5939184420249739,0.6303311330193964,0.5991001185875285,0.157145748951329,0.27072115812398984,0.44972059157766914,0.15295653853128563,0.4052288762739237,0.2760927788928158,0.10131418704986572,0.20552003383636475,0.26418235121211153,-0.21175270311593145,54.68973927453128
126,0,162.33586613939696,174.7434421375265,176.61687947355412,173.13142418006478,179.26146610305645,176.27574931263976,178.0083851196906,173.6773785727265,170.53261540506486,172.04493963582726,0.45887424222350814,0.5956113917295726,0.6320691560209811,0.6033224615244313,0.15932610399777195,0.2731491299388454,0.456822035812315,0.1517776602106585,0.40770223875173855,0.2795799504978204,0.0985269546508789,0.20819896459579468,0.26434747024836164,-0.21269315076470247,56.138045989872936
127,0,160.32616356475341,175.09400497908672,175.36524481914472,173.6365092172746,178.58123453995913,175.62402277003662,177.3025202121561,173.70411045565754,172.24732022400946,173.21221858938816,0.4708646363850431,0.6158702346547662,0.6537654027456232,0.6279675544509248,0.1674118498705752,0.2796213309507473,0.4577060683160494,0.14981784098608478,0.4017540452662467,0.2743176716239705,0.11996972560882568,0.22096574306488037,0.2789980106220543,-0.22744976691362603,55.25278092494417
128,0,159.8713182753428,174.1153934540284,176.87141147896912,173.8006201188263,178.55247337051816,176.97455209651486,178.88884224593926,174.31031208563476,171.39190094351363,171.68677390205866,0.4567469488890758,0.6035791344796978,0.6471451065800035,0.6177633202627859,0.1688445744673467,0.28479761850865865,0.4547998432711848,0.1535333685239257,0.3999180466316397,0.2724888064067413,0.10916990041732788,0.2170659899711609,0.275002615770304,-0.2157451546843763,56.80924185153095
129,0,158.83969090373915,173.555418075774,176.42947413339994,173.92191027495323,179.5357121114002,176.86078870778974,179.25659276262687,174.09824431608035,170.94270247213885,171.5862268071466,0.4595513534260757,0.5991090739111671,0.6459826613699515,0.6240562170746187,0.1625474036681349,0.28261573740188767,0.45658018663401484,0.15364491950177736,0.3972214982606093,0.26913136121586795,0.1120903491973877,0.22166478633880615,0.27909834978820847,-0.22157242142910571,56.71039111666827
130,0,158.13702643771433,173.97494230577678,175.46242543945488,173.9095372894442,178.08222314430978,176.39793477976994,178.402884725196,173.87581488460066,172.19616752089712,173.03875453711822,0.46116028124995306,0.6001725706691454,0.6495021295683797,0.6281216786426426,0.16269319017033113,0.2867092699002136,0.4593698268786075,0.1561365069585899,0.39723157284035215,0.26762702371476876,0.11924254894256592,0.22338372468948364,0.27970052788612154,-0.22290261243694065,57.344351338152045
131,0,160.29127982511406,173.68180816276345,174.38325706406906,173.75389384324623,177.5450204031325,176.624887850954,178.53983753359103,173.8406335310194,171.26876887001103,172.62937812464932,0.4543176307240922,0.5906683336471176,0.644359457593745,0.6225423836529177,0.16045319585350393,0.28987540773525927,0.4601605408888369,0.1599740336695321,0.3974758662127969,0.26638110229753664,0.11844068765640259,0.22343307733535767,0.27778619672083277,-0.22266009354765165,58.670317391372464
132,0,160.35237921151273,172.84139811299434,175.65987229296832,174.0782625569912,177.7487381729014,176.8961798733973,178.6742363987714,173.96364700176676,170.48728328659888,172.40567905140344,0.4456117741634861,0.5815507610020145,0.6419636949981438,0.6196389519161756,0.15840344361276668,0.2934302366484619,0.4574166284542804,0.16490417491841766,0.39593425826910766,0.2629699364316399,0.11365145444869995,0.22146326303482056,0.27542648329005776,-0.2160880551513223,59.19480444736895
133,0,162.05629459142585,172.75846166258697,175.67922712528792,174.20636073301472,177.52264407906208,175.80893496182142,178.18745771853693,173.05841323398522,172.97718781703318,171.42990889976613,0.42967043760120216,0.5651264303626321,0.6296599766067904,0.6130721503368949,0.1568539324835759,0.2916092300871798,0.45046016372390507,0.1626609286701018,0.3868278165661953,0.2562361962643223,0.11402487754821777,0.21848851442337036,0.272106851607682,-0.2189539624797654,57.12335101056191
134,0,159.60982106667777,171.5822272320282,176.9832331646192,174.9361008991689,177.08239287338924,176.68354558725034,177.52175092470196,172.5407107535235,170.86020836053086,169.3498971089594,0.40470204328213066,0.5284589493297243,0.6042154815161289,0.5930707870395656,0.14639601836084656,0.290178308119303,0.4432327107579975,0.16523928989164136,0.3760712531678337,0.246944877714436,0.10713934898376465,0.21274042129516602,0.2589719060495991,-0.20492194139509684,58.28291933519413
135,0,162.60785691271863,171.81816889922698,174.8469998141022,175.62709317949324,174.04586097796494,176.3829356516227,176.83571250771746,171.7645808830692,170.7168859082643,168.60606805706627,0.3570440174590919,0.4649529841394773,0.5453170855699112,0.5347573572993936,0.14007713409407907,0.28808695488647645,0.43650669639041784,0.1622822345258746,0.3620282513123444,0.24025416646773146,0.061496734619140625,0.18692278861999512,0.21784247351617,-0.17788638577571497,57.833606243774376
136,0,164.99307122988537,170.82369393725457,164.94733925153488,167.84800406264617,161.97363209679935,168.41707732975084,170.9596672546394,166.0570155893216,171.36606898464905,167.27179542420836,0.2951167433520474,0.375632023228232,0.45460039124016594,0.4514625724842957,0.11452348819122314,0.26549861252099954,0.412249493390191,0.16186492085797716,0.3497779258121105,0.22930323709044864,-0.0028243064880371094,0.15364617109298706,0.16987015842492897,-0.134618899967867,58.073128469431175
137,0,157.6319599137562,114.36836508766451,147.42120352386533,138.38975522649974,140.2838046465362,132.2695044279381,160.84053870201362,166.36461542878243,175.4004952252733,171.07436709292077,0.2202249369525194,0.2566065286460499,0.3138252457537531,0.31618958640559247,0.09211257830160718,0.20562294914186058,0.33867983571705085,0.11590697320092992,0.27263416782301725,0.19071884899607852,-0.06043440103530884,0.1062929630279541,0.1273869680909267,-0.10408014972121411,62.86385566688162
138,0,139.45563525409338,119.94013392230069,67.50863142546953,149.53297739887606,71.80952969677563,147.18431520629474,55.56520957080658,161.6118118551047,60.7902674199652,154.28789848749562,0.1075755893184715,0.13663036296721617,0.10247933412809111,0.17287378233521408,0.059045384112182034,0.09848322490824692,0.22024155837863194,0.07637469199937019,0.19966921100314616,0.1253661831337287,-0.11350780725479126,0.06699004769325256,0.0956412401900506,-0.08143740012948675,63.44389217630179
139,0,161.34980673939756,167.47211503598098,81.96894951388016,167.34110620854895,76.78661233484316,163.8784922045244,68.38378969088822,166.09022187687424,81.20151810532026,168.66066588258423,0.10510829220466872,0.12874901994934237,0.13478758905272592,0.18749833874647717,0.07059725905112349,0.11259810809184356,0.17078403816328308,0.05045968314329577,0.10858285230940719,0.06468162647348955,-0.1710396409034729,0.054472774267196655,0.10932742642821897,-0.10114267886537594,55.30344510273622
140,0,154.53727160476973,153.1851250799799,109.46122420886466,170.67801655276313,107.87165785724874,169.5221283398599,92.46668108134453,171.44184093389572,113.73039149227488,171.96109325114926,0.1505823679591242,0.1587909371768213,0.1585289239426012,0.19532409356302666,0.04369620095412301,0.08813626640611955,0.1449881714510033,0.04718997263896661,0.10442563368246334,0.06196579577046271,-0.2001837193965912,0.06887659430503845,0.09493530565011697,-0.07888017134397188,60.34109029227918
141,0,159.41197811059405,145.87275833761595,119.37561181991838,173.9098879013138,126.13296781837552,172.71156922605726,114.69272404397742,173.39674195089165,128.739334316045,171.9120111637493,0.17303747265931974,0.20738099741549948,0.23002904304226057,0.26412553791958965,0.0467188848321479,0.08592372034342177,0.12461759039675634,0.04094271460039806,0.0808003105099204,0.047356938727480535,-0.24869853258132935,0.04772543907165527,0.08238726429594971,-0.04498243420168273,62.1735177306793
142,0,162.08595465412867,143.3257597889648,116.71187423702094,166.43465639515375,126.64243911659482,160.40807954182665,120.2742255057388,160.85107067469224,136.59981979745578,163.22288606887264,0.13301922772305347,0.16246988449762198,0.19720801263028453,0.23097517028564593,0.05579976005076286,0.10194357748865225,0.13752821356210526,0.046658687633317784,0.08701596309049733,0.04632604944793294,-0.23547092080116272,0.05923929810523987,0.08921390466920379,-0.06471985825573584,59.283684431559976
143,0,163.34998293977029,147.14105956345756,110.81957748144264,159.89299551061112,123.79994300135127,147.19323233757473,120.47697395657319,146.54847926144117,139.8094483742075,150.8839981838521,0.12494899527263918,0.15115473250670503,0.1860869849458632,0.2213019942900081,0.06203031822916651,0.11041764100409851,0.14327960038870582,0.04879633274687452,0.08731170473627095,0.046723514389551746,-0.22877219319343567,0.05878657102584839,0.0875477253808024,-0.06649597416712497,60.51164409462775
144,0,163.51250016381465,151.91952241284625,120.20398275734208,153.5247546412315,128.83493696396363,137.61913831737775,126.82705353403622,133.04866369671777,144.50815354322566,140.5864085377138,0.12527570723466205,0.1594043589440343,0.18985328811022026,0.23063041173068788,0.06481529483053727,0.10982708185587955,0.14475009661453406,0.04586920877803315,0.08567818661330753,0.04803801566414207,-0.21768400073051453,0.06667768955230713,0.09822385494552946,-0.06898020343807115,65.39909788832902
145,0,165.6671834715313,154.7923091589151,126.87101848706072,154.23607224013867,131.03996132149123,134.42978041780745,130.41534892965353,123.14229940213288,145.75855994677124,128.60075653238152,0.1456229480563982,0.1803692586587606,0.21295303354316758,0.2513629382543366,0.06303006769901681,0.1101196096138587,0.14412727534062744,0.04833386481168629,0.08726026234650985,0.04584995095042391,-0.2174822986125946,0.06358534097671509,0.10864447640093475,-0.07211982662167389,66.36453052077073
146,0,163.85890543210806,158.75644768660194,130.381467613195,150.756609484861,133.99949663219147,127.24968610238338,132.5321104224568,114.34802461761672,146.10656923475457,121.48390389329823,0.13924328487051046,0.17789887749895575,0.20905100983727143,0.25576553698277615,0.06440894105400859,0.11060541155832528,0.14989345794570696,0.04868975079537155,0.09226769803803228,0.05169199853189395,-0.19354426860809326,0.07598727941513062,0.11421132523624193,-0.07420341375579757,68.82358473810876
147,0,166.76505168295353,170.88643959644136,129.9721755750959,130.78928431159548,134.50611521538482,104.65897599198345,134.82030224801974,94.04963191102108,150.27833397368957,100.58295704711364,0.12868500211907458,0.17212591658361143,0.21371410512387706,0.26420972520456704,0.06784079531824903,0.11985391858878033,0.1591015173788567,0.05371086809598452,0.09784047610243833,0.05425577425575202,-0.16023463010787964,0.10423725843429565,0.13705469304939608,-0.07993725634941752,69.6205022594539
148,0,166.77023532524686,167.28355148614037,134.45821380238206,87.17158694665528,134.35564457447379,82.30055753677463,131.6587285583723,81.69821139437059,143.95857170841353,83.94044364905079,0.12162972187313772,0.15176402974560785,0.17730799615467743,0.18705305747693868,0.05996541334356641,0.09994653861597694,0.09860313395682202,0.04127349125850733,0.0424659244756174,0.018740026430097083,-0.15346676111221313,0.11423042416572571,0.1559728066970071,-0.09270398653846267,75.73323038833803
149,0,165.62078329366065,172.86581029981704,130.07883414279277,99.33447517701998,133.567964130526,77.9004787059521,135.40391648731347,79.56886226755634,151.2037208152582,79.47702471993757,0.1253057855141299,0.1720954677905879,0.2192300361769074,0.2643731719080797,0.0742245287526315,0.1292200742351678,0.16099196849082525,0.05567914073229242,0.09527018113549196,0.05300144898730107,-0.15051811933517456,0.11182188987731934,0.14789548717624482,-0.08243090435745969,72.44973521140832
