frame,hand_index,angle_thumb_pip,angle_thumb_dip,angle_index_pip,angle_index_dip,angle_middle_pip,angle_middle_dip,angle_ring_pip,angle_ring_dip,angle_pinky_pip,angle_pinky_dip,dist_thumb_index,dist_thumb_middle,dist_thumb_ring,dist_thumb_pinky,dist_index_middle,dist_index_ring,dist_index_pinky,dist_middle_ring,dist_middle_pinky,dist_ring_pinky,thumb_y_rel_wrist,thumb_y_rel_index_mcp,thumb_dist_to_index_mcp,thumb_palm_dist,thumb_adduction_angle,index_fret_idx,index_string_idx,index_fret_dist_px,middle_fret_idx,middle_string_idx,middle_fret_dist_px,ring_fret_idx,ring_string_idx,ring_fret_dist_px,pinky_fret_idx,pinky_string_idx,pinky_fret_dist_px
72,0,170.74912243663417,162.06009000078262,127.17018752114761,159.62786479914786,158.14709636227175,173.57571454747244,169.32769664023567,176.70786575837536,159.20942048664307,176.7749028724403,0.022748769015540328,0.07541270683586089,0.08665804624083381,0.09509692143057676,0.07064871131752122,0.08106140123600016,0.08981017039220218,0.01491921210266118,0.051629186551276865,0.041405846587981895,-0.1076546311378479,0.011477231979370117,0.04674070929493894,0.046439979659011456,32.94428342506319,,,,,,,,,,,,
72,1,163.68255244328398,178.07201548997685,132.11772843545833,157.91991891359652,122.98738799200481,147.864230261685,121.06264881349142,159.8758978727784,115.41777461181124,155.07539228476531,0.0701361308271128,0.08350592323062062,0.08624456453399591,0.10486690761630142,0.03828460169351935,0.08906687923070232,0.12789753477767218,0.060271820143831124,0.10437771623522446,0.05664664778496075,-0.18640637397766113,0.0054337382316589355,0.10900773897450772,0.10722551189942801,44.17831854541209,,,,,,,,,,,,
73,0,154.18625917554027,153.01403648224166,142.27874048686402,164.3145717886373,157.91684962129213,173.85861377450965,170.67388922733272,179.17221659202005,153.96815329099934,178.15097970427766,0.02306197645083004,0.07162855786819643,0.08128090903949922,0.09004517794977766,0.05244575662909285,0.06220752674462072,0.07639327782405256,0.014134530929521667,0.05302521723638278,0.04283198507006272,-0.08738309144973755,0.029083609580993652,0.05782549667507717,0.04315368398618714,14.815659686525109,,,,,,,,,,,,
73,1,163.0038899319307,177.12127368419368,131.16706362425793,160.8983027037326,123.43722812433548,148.67325233412376,125.34303570828902,161.0340857352985,119.03221642429142,156.0638895617696,0.04639002147707766,0.07841779299997446,0.0959539924317628,0.11432452318857288,0.04225317398314356,0.08608394196916223,0.11961015839228559,0.060321059080030666,0.09944885573761228,0.05354864097746737,-0.19928008317947388,0.0007928013801574707,0.11291448957442987,0.11098597808565379,43.028039326136,,,,,,,,,,,,
74,0,152.2018128946267,153.12399068801176,125.78655258947674,156.14995367243085,133.36938528761837,167.10411235472154,160.75282693959664,176.55372417745954,165.508308788935,176.92714591827743,0.024029630344341493,0.05275019326120575,0.07590517049893099,0.07811328552104685,0.035054715327486,0.0576114191384495,0.058637408031794784,0.023211581629781663,0.04210957683146173,0.04058704137863125,-0.06674659252166748,0.04327934980392456,0.06994784490290903,0.0592366856553111,22.848883432412105,,,,,,,,,,,,
74,1,166.3723114593084,174.83702829198862,134.03795846535542,159.75926494230163,127.66502722647687,147.34774529381102,124.37788202346506,158.10043782314423,111.47467736878956,152.55489077977657,0.06300770294173423,0.0827258509627259,0.08971153537319879,0.10312681986438318,0.03346445271979878,0.08436132743886304,0.12092870906751,0.06500279900633524,0.10603888125280463,0.057307080668231175,-0.1968156099319458,-0.0015802383422851562,0.10931423474372338,0.10568102464398894,44.89912114951288,,,,,,,,,,,,
75,0,169.15449509381247,154.27680361401087,122.1416102603601,147.89355558361618,138.6101761528411,166.6310271092586,163.3510574482039,177.56592843471782,156.9579991905335,178.41811748027914,0.02205130069627753,0.05270425457366754,0.07857522431312824,0.08441540549634588,0.044038808815013084,0.06941658328225797,0.07230640329098455,0.026052774064312563,0.049736087831568035,0.0494487049016632,-0.08405429124832153,0.03632533550262451,0.0625494511369073,0.05780489878691341,29.921547166364665,,,,,,,,,,,,
75,1,162.5599760533277,177.78055496720344,133.34852146236588,165.58840189070932,128.76569123608462,148.56565431502162,126.46243206240236,161.00331652165156,114.49927298248976,154.42271660666452,0.07210255704079441,0.09722307377552211,0.11195159868859246,0.1306178435456908,0.05259887315922665,0.11497007542101098,0.14968905508769365,0.07607671675528979,0.11710750566362449,0.05894979151699632,-0.19658613204956055,0.000629723072052002,0.10591711816812899,0.10425493619666608,43.55670774925393,,,,,,,,,,,,
76,0,156.23922027319855,163.42813347849602,128.96280251691894,158.84693321452255,137.40306239897072,166.0164925963392,157.81205326293068,177.54303246458971,144.7324270199979,176.84641599666529,0.01875321481983078,0.04124051658696567,0.06855801512390626,0.08114937665573606,0.031872886601245834,0.05925068459631391,0.06947377030739488,0.029529668649978698,0.058091956993603894,0.04662124184329574,-0.07925236225128174,0.03932064771652222,0.06996503309709058,0.052281860419253416,18.90664033415534,,,,,,,,,,,,
76,1,163.5382453633133,175.45079620293046,136.2757855415475,165.12678075417128,128.47960421248197,150.45587534473736,125.66120254966027,160.63140532329962,116.96727566435557,154.3483784805267,0.06852375457414799,0.08887635927078094,0.10268688188312328,0.12102217134612699,0.04909164439872431,0.10847977113327592,0.14163463478886676,0.07060889968419048,0.11059845329023581,0.05660297367015813,-0.19936424493789673,-0.003894209861755371,0.1086265264934282,0.10633012760909276,44.071204146420236,,,,,,,,,,,,
77,0,162.89094429567103,161.6313702917171,130.44709515607894,160.71912218705117,138.7719254616574,161.51138581367297,166.38019110090906,175.77578434220084,160.79025878924406,177.27262968060742,0.02632299594181786,0.03948068631474056,0.07530747625764447,0.08695976705402633,0.014856468316130645,0.05491428789162162,0.07335022354058594,0.04214449973710572,0.0687531354309995,0.049018052563266745,-0.07803517580032349,0.030438542366027832,0.05975250996869423,0.052838835308989925,23.032786486383365,,,,,,,,,,,,
77,1,166.58064302061516,177.81633085377024,131.90744467341383,161.9158104842594,122.72986211421637,149.4354025913776,124.30530435982799,160.49171392471868,117.17116472872867,155.76936487281804,0.06306703199357683,0.08210520873952139,0.08981933181509164,0.10932252136335535,0.03359003937759332,0.08291206999729399,0.1246203316730798,0.06319746970279944,0.10697062024368043,0.058467562361005296,-0.18665552139282227,0.0011309981346130371,0.10612918822668253,0.1036999835512799,46.29749419393571,,,,,,,,,,,,
78,0,161.08904278519543,157.85990748792625,134.02273960075834,162.9140425228316,139.0871998049585,164.64327020658666,166.5557204653862,176.76589661661544,163.43012790140577,176.43652967736497,0.029041551817792926,0.0423120716926467,0.06676022040193642,0.08197927376384848,0.015062261908657427,0.04154648195485631,0.06875022872660144,0.02676673697842583,0.06133261766113738,0.04983571562211408,-0.06939291954040527,0.04065370559692383,0.06825936037386429,0.06096654627564345,24.821225497557716,,,,,,,,,,,,
78,1,166.0756382315739,177.445479713508,134.16550243587682,161.52174460706144,122.35212423738686,146.92426433898228,122.4645042621451,158.4235886720224,117.09941621173118,153.16422995330407,0.05960002051415532,0.07504991330140297,0.09227607333974029,0.11252177788358747,0.039989916456953795,0.09268843047994853,0.12996406756123802,0.05951166115453126,0.10145285721542653,0.055915200333773014,-0.2014552354812622,-0.008458375930786133,0.09921118361230981,0.09530567005214098,43.110190280483906,,,,,,,,,,,,
79,0,172.06028299108834,169.3385799777224,136.53900147408046,159.4893444028186,151.62352589845585,166.79390874009385,165.82209322706035,174.55052529145954,158.41811809779455,176.13878724749662,0.02797477777935479,0.05006211836119488,0.08294125773757718,0.09433824571659097,0.028238796970850494,0.06551858692487661,0.08545048851061723,0.038461229538693534,0.06886013359760357,0.04729490857342823,-0.10544687509536743,0.016322791576385498,0.045670115073084785,0.045209969843642936,25.97894265052971,,,,,,,,,,,,
79,1,167.30516497565517,173.23430306809686,136.27838983918897,162.9695295227554,127.00655591734721,149.3565219296944,123.69006646969319,159.48667198873918,112.42846396120505,154.30736168707162,0.05665322695403026,0.07910187924746215,0.08957383518785277,0.1045595292778592,0.033677828077832365,0.07976394552238626,0.11826486598794918,0.05933606037907882,0.10460305606524127,0.059529828758731945,-0.2010403275489807,-0.008700966835021973,0.10792726698798927,0.10418770750919684,43.56490664719191,,,,,,,,,,,,
80,0,170.31711301586014,167.38330003674795,135.61268771803984,162.3152552149374,157.50892221371325,171.19230602070556,160.42033370829282,173.63823351286428,158.85295076104336,176.4218990955313,0.02909694122777617,0.07189267325528474,0.08931557522878887,0.08793429888491355,0.04966780419448016,0.06562141180182715,0.06458459189354719,0.03448135664085418,0.051631131052476256,0.02357675132195397,-0.09125757217407227,0.028276264667510986,0.05794968642097974,0.05057346768957372,27.603936364159374,,,,,,,,,,,,
80,1,162.78089521520124,176.4321849745458,131.98928693800875,157.4025317836837,127.58427892989346,146.83077882264655,126.8194777334396,159.8692501103666,114.25963128799816,154.35913351690658,0.06302494658274378,0.08132255928620051,0.09706620917440721,0.11905431127249286,0.04389321065185771,0.10242544417427392,0.13306197344038492,0.06829023380967478,0.10478923316852436,0.05554370208329517,-0.1978929042816162,-0.005104184150695801,0.10920485532100796,0.105269000096689,42.93512977851419,,,,,,,,,,,,
81,0,167.31133150979016,167.08736701080664,122.29275323613405,159.62099794094846,133.1734910469434,156.67228084173178,162.95814275922484,173.42072356801745,151.2283674882826,174.2134881740914,0.026103095907451714,0.03604031758184488,0.0745903998912328,0.08848203476087006,0.013384365864995775,0.06504388180359277,0.08669359522286467,0.05387464445134866,0.0808562658165454,0.050813084363369385,-0.09369325637817383,0.021823763847351074,0.05287423793906479,0.050640319112799675,25.722135721312334,,,,,,,,,,,,
81,1,166.96381472165098,174.66721965029308,132.15547579474213,160.40730662349318,125.33555669628497,149.51509312557545,125.1406594707544,162.9004193107225,116.53789745194393,157.1797724036599,0.061266273450778286,0.08529134803401331,0.10053985275090495,0.11135933479144397,0.043845345615265936,0.09869006924109851,0.1295385648452624,0.06733079533106985,0.10649242316914323,0.05600372193582032,-0.19788527488708496,-0.004415392875671387,0.09257065276170523,0.09047872510077161,42.94707634747703,,,,,,,,,,,,
82,0,172.2495438128551,168.53406455080017,142.83745286634,166.14515266147816,163.98098457908026,172.33233952710393,170.12149725540843,175.04738638325227,156.80314967616707,170.787648111791,0.022278925545102597,0.07120415189639119,0.08552683707519702,0.09478988858444,0.053249089226589684,0.06843668488435609,0.0825267017635619,0.022423246076861914,0.05753580763317496,0.03940390583886423,-0.09663474559783936,0.019588828086853027,0.05372213033569129,0.04528584434722814,24.618586040911676,,,,,,,,,,,,
82,1,166.57243501780317,177.16585096945568,130.5961119617899,161.43144498435885,123.28885801144881,148.63758997647378,124.30429729164995,159.39371822816224,116.97865342210494,152.8650214210935,0.0705690359980474,0.08786575471522975,0.09578638838752487,0.10665585828035451,0.034596398340216016,0.08268219464274457,0.12056640265607767,0.0573752495489599,0.10057653808998342,0.05759705609537854,-0.19247299432754517,-0.001794576644897461,0.10110198576568537,0.099255142010936,44.75022239240535,,,,,,,,,,,,
83,0,159.77380387465195,166.9565748788697,126.1729919325459,149.68702616050894,178.86134926085793,172.55812833336188,158.22961003182823,160.5215916697948,161.99291961578461,169.6177110745536,0.019638289009655325,0.07046013685542261,0.08106095069124779,0.08055470184099846,0.0703658399939048,0.07704806285976584,0.07598407130925007,0.051584550021092024,0.054875516969174344,0.004477372933253427,-0.0867733359336853,0.02362912893295288,0.056597221116597596,0.04626352105164421,17.679892810698814,,,,,,,,,,,,
83,1,165.15631093865923,175.38489893135753,133.04478939684503,160.63852034247984,121.01115124129512,149.14015853212024,123.89173981959236,157.60058930875968,114.58210476731408,152.09114026672108,0.06660474962504538,0.07906007709148671,0.0932112129302944,0.10683892425775372,0.04194410782409194,0.090034445489984,0.12324081015246013,0.05254493681161605,0.09206241861101565,0.05394698756967707,-0.19118541479110718,-0.0023099184036254883,0.09921034252163861,0.09616597342421375,43.18807653837893,,,,,,,,,,,,
84,0,167.8912413594649,164.86103552083244,130.93106234078115,152.40012064071735,167.78396033227327,173.87229519892884,167.56182084725825,173.02169645901003,160.27207450416424,170.89422263652094,0.01771212195550803,0.0661820415391925,0.06979996394446435,0.08153791482502318,0.0632700741082946,0.06675291483034873,0.07938628428341611,0.02527484284412847,0.05506740481550185,0.029923220152485365,-0.0929262638092041,0.026651382446289062,0.055560307920345574,0.051695759957406384,24.21666919622883,,,,,,,,,,,,
84,1,165.67453567923286,176.4513012246919,149.77078870689203,172.75405041386531,133.8921124973442,149.47923193272382,124.34976278731453,161.72581711893383,113.0532907976811,153.16901774079022,0.07173793042297955,0.10382508347356306,0.11986637877426054,0.13908478310477787,0.050590779331126656,0.0992902387377514,0.14395904970957457,0.07601364821862007,0.11918257354342134,0.06150589504432838,-0.19575965404510498,-0.014225780963897705,0.08737088060754047,0.07863477373118133,42.64882831799164,,,,,,,,,,,,
85,0,172.41008054230034,167.406510015811,117.16267551217628,159.055564474995,156.73058127187727,172.44938818398379,169.30450191077804,177.6769203393528,154.90197412574602,176.07026635536698,0.028913323906169488,0.06768862589276457,0.080459087170711,0.09426073358005956,0.06830959550647647,0.08170581757269313,0.09824195809797558,0.017409342557227085,0.06055989747729992,0.04817550151031529,-0.10084199905395508,0.007910847663879395,0.054063764265009834,0.05049400746486867,31.53011984698903,,,,,,,,,,,,
85,1,166.73272763743725,173.91162180864268,130.4799382694617,161.7547231938552,124.16809764851591,153.2074568025284,124.91769518547986,162.85230803400725,115.97450749848159,156.80531153424604,0.05821612361767571,0.08292580836522297,0.0911448448762535,0.09958777239774433,0.031203219938612442,0.07212686188581634,0.10961792051967396,0.05997367075356123,0.10349100278315831,0.059579154427721916,-0.18344247341156006,0.004951655864715576,0.093433072708857,0.09171014247524147,42.62572943000648,,,,,,,,,,,,
86,0,167.9778249422436,167.55388663077215,140.23866822691733,159.92200698099805,167.6955286582774,172.12289528581132,160.7399125086494,172.03514811484658,154.59516518387164,168.82605103816707,0.02385936799485556,0.07622113717454124,0.0855863656703988,0.09478688990831753,0.06560313371824722,0.07800605678716559,0.08894356264974884,0.034286045308403054,0.056054493720965194,0.022022315341832244,-0.0973120927810669,0.016836345195770264,0.04967992540612575,0.046683966906416366,22.239419119525436,,,,,,,,,,,,
86,1,164.395072812457,175.79545508329866,134.5641415033446,165.02548734505805,130.3897244992249,152.61351946334028,127.53403458306992,162.7642202498349,116.76394443958365,154.44075835344458,0.06285536638529483,0.09143190639616423,0.10638382035896263,0.12202849580410804,0.04157342399874225,0.09770571225206666,0.13120547198691646,0.07430222612077098,0.11142131270352146,0.05637939604429966,-0.19333845376968384,-0.007258236408233643,0.0936848589218786,0.08978249878694435,42.391089004324336,,,,,,,,,,,,
87,0,172.47157148749096,168.4274218566984,146.9903508750529,164.4984929625866,167.68921029706246,174.34949401254423,174.14474190477642,176.81685788943736,165.11730953989718,176.25939196324157,0.027541267026611933,0.08173786336783255,0.09211548552761592,0.10059140866107254,0.06379670738619803,0.07368492118745965,0.08705555976717536,0.014718019096437855,0.05541117364317419,0.04517821690925355,-0.10302209854125977,0.010802984237670898,0.04707889617056158,0.04298588921780269,23.78407945235031,,,,,,,,,,,,
87,1,166.51162500670526,173.9946744974183,131.33074175822316,163.494706799029,129.09587965739698,154.61370799828367,130.15752603143775,164.45696747346466,118.72562771896371,156.19755025004997,0.0649024931932701,0.08829417008812278,0.10765357898917222,0.11976220278493613,0.037499238779232384,0.09429525557064099,0.12939596431269168,0.06764876102924987,0.10938922431921769,0.061149439335123894,-0.19517868757247925,-0.006114304065704346,0.09434477717601407,0.0919189929098962,43.46805621626328,,,,,,,,,,,,
88,0,167.07744348182106,167.96376993101623,127.35633782205151,161.9060611448542,164.3064981027735,172.30183285471747,171.56847861870423,175.38141898130303,162.6019362459222,172.6195910820198,0.02746199233701791,0.07029568466386425,0.08125996432267543,0.08835107316693107,0.06113168235072351,0.07194399329184634,0.0810285474357394,0.02119064856503226,0.05443650604656232,0.036319468951477016,-0.10073792934417725,0.018725275993347168,0.05602861592079165,0.05596558058565978,28.37664480809281,,,,,,,,,,,,
88,1,166.4051290137398,173.58217289660962,132.29390354632534,161.76006512279446,121.54497067398682,150.68104106676773,125.7601764321387,162.605718481629,113.00123635003658,155.5776616056234,0.06046822919366106,0.0804618254922161,0.09835248620109818,0.1145153710285004,0.03675628229861454,0.09032879283536022,0.12275856959377376,0.06212268161837487,0.09955072511608352,0.055106554196455194,-0.19299179315567017,-0.008615314960479736,0.09484417455080282,0.08964527706898137,42.505883251461555,,,,,,,,,,,,
89,0,171.23940488031312,168.5173492222541,132.2035669475569,164.12488072422732,166.61597803685476,171.50200687928253,162.04604497257736,175.68040121261203,158.7928481279282,175.34345400096709,0.03986017040753821,0.09010720326035819,0.10313748809322493,0.10535855430918291,0.05438342774518662,0.06661995606710658,0.07068492054296989,0.036103712529900286,0.05514980864795384,0.021531148987183415,-0.10356903076171875,0.005780458450317383,0.039313359017971124,0.03564194964557046,27.72254807007897,,,,,,,,,,,,
89,1,166.39500741615822,175.94190521047742,136.52610085521076,163.11461085949054,131.14642779827636,153.02552889377992,131.37573145997362,161.26017587537157,122.37732322922977,155.0010417204618,0.06367311866905127,0.08966199866309542,0.1033335386445932,0.11370809271551928,0.03586412617482074,0.0854442082904554,0.1192140894793863,0.067290641295664,0.1044501996727963,0.056377609015268206,-0.19470620155334473,-0.005561709403991699,0.08785121901202293,0.08433498945206876,40.988779192516255,,,,,,,,,,,,
90,0,165.07503759252745,159.87579170037264,133.5314586873997,158.24839445922862,156.467523464654,172.60970539618057,168.88302255936483,177.61872180499074,163.6777851382876,177.3416424378409,0.026327767666991513,0.07443727329935254,0.08222493179075965,0.093411820189912,0.0539055951301084,0.060454989562645146,0.07726614565748498,0.011201175278487279,0.05177594079409742,0.04553017100960129,-0.0884813666343689,0.02038121223449707,0.05027430961851377,0.0428254087394671,17.295831943099845,,,,,,,,,,,,
90,1,166.5278590946377,174.07980635846485,127.41583300251335,160.7946260403698,126.1413670228252,152.54738203183754,127.209197487766,162.36178456473704,119.38577030650801,155.31744286550878,0.06449253558773203,0.08625485630663002,0.10458538672862706,0.1169128250010569,0.035635159754650626,0.09055559858980947,0.12549152957674523,0.06615600928298467,0.10538204426410572,0.057632686578978534,-0.200076162815094,-0.005375266075134277,0.09148420387576034,0.08890359341685049,41.73523850791171,,,,,,,,,,,,
91,0,161.96425603148103,151.44915467772427,118.02389079909665,153.94468631394136,141.02613141929996,168.59865412813193,164.10930838673,178.74569396036424,161.26494566067248,177.90836372915174,0.023505028352971018,0.05796528440622049,0.07288913121976665,0.08279893240344569,0.04327628417849436,0.056090752983091526,0.06331930256266914,0.015617697416041977,0.04858042353803979,0.04449785838707003,-0.07162892818450928,0.03630721569061279,0.06191065088751173,0.05157650331103439,22.389785950010136,,,,,,,,,,,,
91,1,163.60617937379547,175.82341431633253,126.14640124508989,159.38437234204125,122.58567819052061,144.29360345709023,122.27712108811838,158.9180427754363,113.7511013634702,151.97062102104678,0.07029078104189544,0.10041718394832248,0.11431880956931856,0.13120683188517548,0.04421912911537972,0.09345317634695093,0.1344455720507798,0.0630836229766672,0.11050314891299319,0.06016369047752455,-0.17933261394500732,0.007403850555419922,0.09643460068084644,0.09494763959017194,45.76836275659273,,,,,,,,,,,,
92,0,169.30149063518385,168.10096970904874,133.90350929359343,159.17648289028483,158.92463753111824,171.8991243053454,170.6795057794002,177.33528582859088,166.81259939016564,175.6536975914799,0.0237710464850931,0.06858967478198948,0.07738282270949526,0.09059030653940169,0.05176664744184079,0.05991898767464372,0.07785308863992733,0.013919720552842043,0.0528032601589979,0.04174417172970497,-0.086722731590271,0.02623826265335083,0.055859161678447906,0.04861148339735689,22.684246021685173,,,,,,,,,,,,
92,1,166.1711714429807,174.85125402682408,141.02223781245192,165.9191046828217,131.19800248129732,152.40268008648636,128.37021924970676,163.56544038055668,118.73866237261113,156.89607949309433,0.06334667349596695,0.08999643390082654,0.10710326817580253,0.12094880968643719,0.043439434820383184,0.10031063424551723,0.135039134494308,0.073558152873067,0.11237446338528491,0.05517908974763266,-0.20139849185943604,-0.009779930114746094,0.08410067260346459,0.07940263760203663,40.02505465268704,,,,,,,,,,,,
93,0,170.1091624971948,165.08231025508314,115.13797882626119,155.99683152196957,135.29471254254054,158.41643822462208,162.37288937981117,174.93183293173018,161.23630894901638,177.45982297312986,0.023407101266417606,0.0422177448690991,0.07851701925059687,0.08880378665716747,0.026470741186967756,0.06549128723392761,0.07493034158424076,0.042237160084984175,0.06619351591821965,0.048257113584615395,-0.0781855583190918,0.027741432189941406,0.05411107931278546,0.051333879890486024,32.40720830576771,,,,,,,,,,,,
93,1,166.0039539194592,173.30164882307525,137.9920606252781,164.3773319460477,128.9255310462446,151.14673165817106,129.30387359805243,163.8449146345163,119.95596410062399,156.93258856692202,0.06879930751356503,0.09250421215729174,0.10749008316623612,0.11471672612208383,0.04032559417751221,0.09698621594683585,0.12935473616947252,0.07262600383224532,0.10900544438279802,0.05655101597372672,-0.19145995378494263,-0.0023961663246154785,0.08264491909789569,0.07965733097943657,40.15262673277978,,,,,,,,,,,,
94,0,170.94162020001204,162.02059141471193,121.31784149651244,150.62016641118115,151.0838965617937,172.66623051925671,167.98997743711146,178.6901725650392,157.7842755085211,178.7981676975535,0.02236663831772606,0.06895336956678318,0.0839942651985831,0.09683616469125884,0.060117482611898414,0.07366354054410074,0.08857919495598278,0.015804576017168243,0.05531357048307747,0.050163152486256815,-0.09257107973098755,0.019945263862609863,0.047319565938286845,0.04577781222367363,26.54590252070205,,,,,,,,,,,,
94,1,166.91452311782274,175.15608026357847,127.56504298073502,159.83232591327786,122.79614452932647,151.0883203967476,125.14854202730423,162.8754242006144,121.86100765924905,157.06142773153778,0.061138176835899026,0.08686425087060075,0.10355540132495326,0.11335137687698732,0.03888269454875898,0.08661171758967898,0.11832314705571159,0.05974387475074893,0.09711191766805381,0.05401076888095398,-0.19651538133621216,-0.004708588123321533,0.0879974597090616,0.0850610522595722,40.70718295693576,,,,,,,,,,,,
95,0,168.09001446083536,171.4095953486508,137.17022427041417,151.9409520979288,167.37254506261712,173.23727534096165,170.67059831172554,175.91994293436088,158.97647572469157,170.91193771403596,0.01980584041317115,0.06372855288158691,0.07761528153904991,0.08766374247691426,0.06180514609050458,0.07702444646000685,0.08846312255424893,0.027994467403103837,0.058531333523182925,0.03309303442981244,-0.0941515564918518,0.018016934394836426,0.05669544635411376,0.050846537610558275,22.309106603956277,,,,,,,,,,,,
95,1,165.53466378506653,174.16441568718682,134.15991854316377,167.1539674156235,127.3044613271072,153.0930301937921,124.13747230857823,163.52191980378598,115.34195443385296,157.29240912238444,0.06719857243144033,0.08853626506165625,0.0969833618071231,0.11146292716603415,0.03809344846523804,0.09170792710810997,0.13035652854295726,0.0668610126412704,0.11213622525330315,0.06090373990408239,-0.19365477561950684,-0.0049474239349365234,0.09645316361444763,0.09411030857644806,43.25082560309288,,,,,,,,,,,,
96,0,170.53045694452996,159.72048678561427,120.8148858780816,156.48179833629004,133.8944700950334,168.3300965341778,165.21322635579511,177.89053949748154,154.3729466571228,177.04137384394804,0.017031725544429575,0.043263053394582335,0.07354763150171109,0.08439373258644939,0.03460069299028493,0.06564826310421759,0.07847193156468307,0.03110882831110497,0.056098307751929546,0.05085481805186196,-0.083473801612854,0.0326615571975708,0.05651634261741157,0.04999686674998228,27.806678529799083,,,,,,,,,,,,
96,1,166.55396196900506,174.2130582794132,131.64189746316154,161.64792206716882,120.79399816941293,151.3617871678097,123.6894234806418,159.25286273852853,115.2825792553365,154.07057001217603,0.06107779130485331,0.07366069689006813,0.08644676603700946,0.10211306107415831,0.0322898637610941,0.0806207767172458,0.11794830592494551,0.05419802041336262,0.09609729224396263,0.05647840429240882,-0.19245219230651855,-0.0037704110145568848,0.09646845558143279,0.09289439555922276,40.93837858255734,,,,,,,,,,,,
97,0,172.6500440293828,166.48962850941408,126.78979841913237,148.50269708437432,154.5487700560128,171.61436484539178,168.22573054819665,179.10193345300263,153.36504313448773,176.88102111776197,0.02303317530537488,0.0677616355609054,0.08149709350728787,0.09311956088751475,0.059119967476305976,0.07178220839233203,0.08516014028267277,0.015751394998923182,0.05718036431301643,0.04907277955437261,-0.09595984220504761,0.020761072635650635,0.050322577882126296,0.047242880259198455,27.754872731897056,,,,,,,,,,,,
97,1,165.2064273619168,175.21325930732402,139.4512154109279,166.80284235737693,130.3977656270956,154.5339872383754,128.55076544688043,164.31352475299903,115.64962079753239,155.84484414205616,0.06322845694376128,0.08973231509495272,0.10443313145440879,0.11817924480961073,0.04043141953183155,0.09489755063486865,0.1313166033321779,0.07209923478488327,0.11271111884010344,0.05907734891238095,-0.19609743356704712,-0.0077512264251708984,0.09147913856768518,0.08762343379186041,41.24891071601061,,,,,,,,,,,,
98,0,169.14942048669053,165.91267876714952,121.07502353292789,150.23697466222293,137.2330232962884,163.6912426014097,158.5622420294344,176.57634037292576,145.40993577343323,173.5775559519178,0.020781059887849812,0.04825575138503221,0.07956458125450776,0.09266050423454752,0.038756218877603714,0.07039098917808244,0.08477234530145922,0.032527105433847396,0.0642032088072349,0.0531299600535942,-0.08875727653503418,0.026404500007629395,0.05472010811497434,0.04915319646512802,25.311526064755004,,,,,,,,,,,,
98,1,163.38925389202296,176.2626063931225,139.0087270751259,163.48174308663368,127.80319744454484,150.65817532796902,127.15663329771877,164.3607184937593,117.35781759635482,156.33279270459983,0.07654432782034856,0.10018712883922666,0.1154192640359019,0.13371996761348823,0.04871941620996972,0.10825546041619631,0.15010877527098868,0.07251301505625961,0.1179571760399844,0.06286534514523917,-0.18956172466278076,-0.0014883875846862793,0.09035615772877409,0.08765754672401556,44.351719592097474,,,,,,,,,,,,
99,0,166.4220820071453,166.30675237143112,107.67094176470873,141.9574949112814,141.19299546208532,165.74761493146764,165.12456653525172,178.39561152406665,157.15338440222305,179.1615505858443,0.02116861481107482,0.05032725229500174,0.07291441644432924,0.08455576259282073,0.05544647366917838,0.07649577970485164,0.08370802920270666,0.022847519967519363,0.05706829023738681,0.052085328830344384,-0.07416504621505737,0.03459012508392334,0.060542336027591084,0.04686233053669923,23.25570115359599,,,,,,,,,,,,
99,1,162.55877817224302,176.0654493637178,136.9184927170318,162.53004582533578,127.21648558497171,151.31829346666476,127.24881141607355,161.94010210058147,121.5132685011984,154.87079154507938,0.061025783896172955,0.08759689097564537,0.10708413662417515,0.13057376639257823,0.04897678194223223,0.10075320624921065,0.1441312543459395,0.06207085356004419,0.11162374192695028,0.062116589434298576,-0.19726675748825073,-0.0012997984886169434,0.10243749292420959,0.10005747599922284,43.06896382017157,,,,,,,,,,,,
100,0,166.59270796554702,157.65483684696278,138.51692249916042,158.98053476398917,153.95041655211907,170.27086833894202,163.40213861853195,174.2874573011395,157.23936306132148,169.3707914457357,0.030674714342032856,0.07216547243138609,0.08308003936161852,0.09202932484988798,0.0569247940162053,0.06846116988752797,0.08459984685342604,0.016349388734143846,0.05488272550441995,0.04263491204299811,-0.09501683712005615,0.025982141494750977,0.061600744841243234,0.0595267103377082,27.132237498441345,,,,,,,,,,,,
100,1,164.90055416033766,177.82817150093123,136.37687497154414,161.87321664825947,126.46033336269412,150.21423508134149,124.33502352210405,161.7385866622675,115.07152279088027,156.7744182029282,0.0699925131308815,0.09853672935112173,0.10040773812622224,0.10810749956337377,0.038627060170767384,0.08297121569895119,0.12129888307199854,0.06736977959705921,0.11161469083041488,0.058589593545680656,-0.1802687644958496,0.00565493106842041,0.09701437842420015,0.09600288548800348,44.7217817982922,,,,,,,,,,,,
